3529,20211,1,9,23,6.04,0.707106781,0.460207164,-0.45569902,-0.806326802,-0.142675761,0.701941778,0.668580794
3529,20211,1,5,23,13.34,0.707106781,-0.46762986,-0.444809635,0.811132849,-0.166971282,-0.686580857,0.689703212
3530,20212,1,4,25,24.28,0.707106781,-0.690310746,-0.037111027,0.74422718,-0.795024674,0.145366811,0.632952555
3530,20212,1,5,25,23,0.707106781,-0.437939075,-0.487321797,0.789609756,-0.0699035,-0.742121562,0.598894631
3530,20212,1,9,25,22.72,0.707106781,0.475052556,-0.433746018,-0.815545333,-0.1912548,0.670248484,0.70969153
3530,20212,1,7,25,24.02,0.707106781,0.014845392,-0.790220955,-0.034006738,0.794326558,0.053263639,-0.794264677
1671,20221,1,3,34,22.43,0.707106781,-1.03175477,0.892581182,-0.432142323,-0.175758784,0.728017822,-1.04630347
1671,20221,1,3,34,22.72,0.707106781,-0.831341973,0.302202237,0.442073015,-0.89952563,0.771718695,-0.143109806
1671,20221,1,5,34,21.96,0.707106781,-0.578970303,-0.260561225,0.832497685,-0.518730705,-0.346894902,0.846363179
1672,20213,1,10,28,24.52,0.707106781,0.645774569,-0.131195321,-0.794040981,-0.698771991,0.063113302,0.766173859
1672,20213,1,2,28,11.75,0.707106781,-1.120827125,1.195741685,-1.016564281,0.642835494,-0.15122144,-0.36800842
1672,20213,1,6,28,26.21,0.707106781,-0.207835493,-0.722271187,0.453355147,0.574112184,-0.648522099,-0.35565859
1672,20213,1,4,28,26.55,0.707106781,-0.668042657,-0.08493721,0.771664127,-0.749746416,0.03993964,0.707483575
1672,20213,1,3,28,25.77,0.707106781,-0.920414328,0.548912164,0.123811929,-0.736965715,0.977964304,-0.726695107
1672,20213,1,9,28,26.7,0.707106781,0.445361771,-0.476955102,-0.795559009,-0.094123539,0.729718441,0.623127066
1673,20211,1,10,23,20.13,0.707106781,0.586392999,-0.246884157,-0.830257084,-0.540376008,0.317768658,0.844438448
1673,20211,1,8,23,21.9,0.707106781,0.103917747,-0.773494858,-0.235248496,0.738706341,0.360647549,-0.678857518
1673,20211,1,6,23,21.58,0.707106781,-0.348866721,-0.598132188,0.691256548,0.211140872,-0.812912125,0.250036284
1673,20211,1,3,23,13.76,0.707106781,-0.816496581,0.263523138,0.485029661,-0.906798974,0.716591297,-0.043934453
1673,20211,1,9,23,20.38,0.707106781,0.356289417,-0.589856254,-0.701216393,0.188750856,0.812485221,0.282032516
1673,20211,1,7,23,21.96,0.707106781,-0.09649505,-0.775846965,0.218810483,0.746472151,-0.336471073,-0.69478796
1674,20211,1,11,23,5.78,0.707106781,0.846187366,0.341578256,-0.3963177,-0.88705022,-0.822149589,-0.243691651
1674,20211,1,4,23,20.16,0.707106781,-0.786805796,0.188255703,0.562746854,-0.906802065,0.594910695,0.146488955
1674,20211,1,8,23,16.36,0.707106781,0.133608531,-0.762344127,-0.300063493,0.702139067,0.45334568,-0.604654038
1674,20211,1,6,23,7.4,0.707106781,-0.319175936,-0.629493619,0.648543535,0.298038231,-0.804956358,0.11959588
1674,20211,1,9,23,14.41,0.707106781,0.385980202,-0.55501022,-0.737994728,0.09695632,0.800905816,0.405951657
1674,20211,1,3,23,15.9,0.707106781,-0.979795897,0.727323862,-0.149666295,-0.49426764,0.936957452,-0.998887725
1674,20211,1,7,23,16.02,0.707106781,-0.066804266,-0.783513093,0.152308788,0.771909657,-0.236529563,-0.747386484
1674,20211,1,5,23,18.9,0.707106781,-0.541856822,-0.326333116,0.836516606,-0.406018583,-0.481439159,0.831163636
1675,20211,1,6,24,13.63,0.707106781,-0.200412797,-0.727062517,0.438710031,0.589140834,-0.63180496,-0.383995981
1675,20211,1,4,24,15.5,0.707106781,-0.675465353,-0.069169379,0.76308904,-0.765508238,0.074880094,0.684380943
1675,20211,1,8,24,17.37,0.707106781,0.25237167,-0.689864374,-0.537333944,0.474452784,0.733418936,-0.173978233
1675,20211,1,2,24,13.6,0.707106781,-1.113404429,1.169520044,-0.962823182,0.560050449,-0.047599197,-0.474671088
1675,20211,1,5,24,16.24,0.707106781,-0.452784468,-0.466414176,0.80113344,-0.118387019,-0.71632326,0.646372403
1675,20211,1,7,24,14.36,0.707106781,0,-0.790569415,0,0.795495129,0,-0.796721799
1675,20211,1,10,24,13.92,0.707106781,0.712578834,0.012283227,-0.711561471,-0.833864353,-0.251859512,0.54309669
1677,20211,1,8,23,24.31,0.707106781,0.21525819,-0.717305627,-0.467825346,0.558616972,0.664538137,-0.326695655
1677,20211,1,5,23,24.17,0.707106781,-0.460207164,-0.45569902,0.806326802,-0.142675761,-0.701941778,0.668580794
1677,20211,1,9,23,27.94,0.707106781,0.46762986,-0.444809635,-0.811132849,-0.166971282,0.686580857,0.689703212
1677,20211,1,4,23,31.65,0.707106781,-0.705156138,-0.004355754,0.723041426,-0.821680021,0.216329906,0.574706366
1677,20211,1,11,23,25.24,0.707106781,0.927837024,0.57060382,-0.092403955,-0.713066908,-0.982321221,-0.769022075
1677,20211,1,10,23,23.19,0.707106781,0.697733442,-0.020820506,-0.733927913,-0.808723995,-0.180814503,0.604668705
1677,20211,1,6,23,29.14,0.707106781,-0.237526278,-0.701363566,0.510123972,0.509419123,-0.708181819,-0.236471394
1679,20211,1,7,23,18.87,0.707106781,-0.051958873,-0.786300776,0.118695613,0.781207741,-0.184986299,-0.766771167
1679,20211,1,8,23,18.14,0.707106781,0.148453924,-0.75572338,-0.331821301,0.680621379,0.496940065,-0.561619621
1679,20211,1,10,23,17.99,0.707106781,0.630929176,-0.161162911,-0.806231015,-0.661980108,0.129909908,0.796381913
1679,20211,1,4,23,18.39,0.707106781,-0.771960404,0.151667367,0.597607352,-0.900051095,0.529610192,0.236131372
1679,20211,1,9,23,17.68,0.707106781,0.400825594,-0.536541821,-0.754459812,0.049929775,0.789129831,0.464717974
1679,20211,1,3,23,4.51,0.707106781,-0.964950505,0.681675556,-0.076474034,-0.566363407,0.96467018,-0.947562321
1680,20211,1,1,24,16.89,0.707106781,-1.157940606,1.329463344,-1.299544235,1.100299928,-0.766886233,0.343071653
1680,20211,1,6,24,21.8,0.707106781,-0.244948974,-0.695701085,0.523832034,0.49214632,-0.721198327,-0.205429298
1680,20211,1,4,24,21.9,0.707106781,-0.72000153,0.029096439,0.699481801,-0.845248293,0.28734809,0.50987513
1680,20211,1,3,24,18.85,0.707106781,-0.964950505,0.681675556,-0.076474034,-0.566363407,0.96467018,-0.947562321
1681,20211,1,10,23,26.61,0.707106781,0.668042657,-0.08493721,-0.771664127,-0.749746416,-0.03993964,0.707483575
1681,20211,1,8,23,29.74,0.707106781,0.185567405,-0.736122486,-0.408920037,0.617765699,0.596350083,-0.438634726
1681,20211,1,7,23,30.05,0.707106781,-0.014845392,-0.790220955,0.034006738,0.794326558,-0.053263639,-0.794264677
1681,20211,1,1,23,25.16,0.707106781,-1.195054087,1.467540757,-1.606887598,1.63458569,-1.562456907,1.401446272
1681,20211,1,5,23,29.83,0.707106781,-0.489897949,-0.411096096,0.823164625,-0.239709199,-0.634707061,0.746078337
1681,20211,1,6,23,30.12,0.707106781,-0.267217063,-0.677668262,0.563694319,0.437844083,-0.75540412,-0.110034905
1681,20211,1,3,23,27.96,0.707106781,-0.927837024,0.57060382,0.092403955,-0.713066908,0.982321221,-0.769022075
1681,20211,1,9,23,27.51,0.707106781,0.437939075,-0.487321797,-0.789609756,-0.0699035,0.742121562,0.598894631
1681,20211,1,4,23,28.35,0.707106781,-0.734846923,0.063245553,0.67349833,-0.8654987,0.357972531,0.438760431
1682,20211,1,3,23,22.22,0.707106781,-0.861032758,0.381651196,0.34771374,-0.86910108,0.867177602,-0.344621942
1682,20211,1,7,23,24.71,0.707106781,0.05938157,-0.784994049,-0.135527189,0.776846071,0.210866787,-0.757667418
1682,20211,1,9,23,26.48,0.707106781,0.31175324,-0.636898401,-0.637178109,0.31902928,0.800596816,0.086637669
1682,20211,1,11,23,12,0.707106781,0.771960404,0.151667367,-0.597607352,-0.900051095,-0.529610192,0.236131372
1682,20211,1,7,23,27.96,0.707106781,-0.141031228,-0.759120869,0.316001744,0.691645282,-0.475392883,-0.583608209
1682,20211,1,10,23,25.6,0.707106781,0.541856822,-0.326333116,-0.836516606,-0.406018583,0.481439159,0.831163636
1682,20211,1,5,23,28.87,0.707106781,-0.393402898,-0.545863135,0.746392816,0.073524194,-0.795519292,0.4356457
3531,20211,1,3,23,27.7,0.707106781,-0.823919277,0.282775573,0.463898048,-0.90379577,0.744699186,-0.093284378
3531,20211,1,9,23,9.88,0.707106781,0.348866721,-0.598132188,-0.691256548,0.211140872,0.812912125,0.250036284
3531,20211,1,6,23,25.61,0.707106781,-0.356289417,-0.589856254,0.701216393,0.188750856,-0.812485221,0.282032516
3531,20211,1,8,23,11.22,0.707106781,0.09649505,-0.775846965,-0.218810483,0.746472151,0.336471073,-0.69478796
3531,20211,1,7,23,11.62,0.707106781,-0.103917747,-0.773494858,0.235248496,0.738706341,-0.360647549,-0.678857518
3531,20211,1,3,23,25.25,0.707106781,-1.016909378,0.844493654,-0.347186907,-0.277736623,0.807076726,-1.057409898
1684,20211,1,9,25,20.88,0.707106781,0.497320645,-0.399509789,-0.826358939,-0.263841013,0.615519764,0.762385811
1684,20211,1,4,25,23.73,0.707106781,-0.668042657,-0.08493721,0.771664127,-0.749746416,0.03993964,0.707483575
1684,20211,1,11,25,10.18,0.707106781,1.150517909,1.302370552,1.24102416,1.002848553,0.630130445,0.175368614
1684,20211,1,7,25,18.23,0.707106781,0.037113481,-0.788391538,-0.084907521,0.788198133,0.132679905,-0.781400314
1684,20211,1,2,25,20.28,0.707106781,-1.135672517,1.248707658,-1.12688263,0.816975942,-0.377426683,-0.12071543
3532,20211,1,5,23,19.43,0.707106781,-0.482475252,-0.422508172,0.819558008,-0.215507233,-0.65295379,0.728498599
3532,20211,1,3,23,17.42,0.707106781,-0.920414328,0.548912164,0.123811929,-0.736965715,0.977964304,-0.726695107
3532,20211,1,11,23,5.48,0.707106781,0.905568935,0.506051541,-0.18431023,-0.779622549,-0.96228133,-0.637235608
3532,20211,1,1,23,6.22,0.707106781,-1.18763139,1.439576814,-1.543432371,1.52129975,-1.387774557,1.158434375
3532,20211,1,4,23,20.05,0.707106781,-0.727424227,0.046083881,0.68679617,-0.855802842,0.322738672,0.475081566
3532,20211,1,9,23,14.61,0.707106781,0.445361771,-0.476955102,-0.795559009,-0.094123539,0.729718441,0.623127066
3532,20211,1,8,23,15.49,0.707106781,0.192990101,-0.731679616,-0.423896246,0.603694661,0.614407273,-0.41166769
3532,20211,1,7,23,17.55,0.707106781,-0.007422696,-0.7904823,0.017006492,0.795202948,-0.026645522,-0.796107315
3532,20211,1,6,23,18.46,0.707106781,-0.259794367,-0.683853433,0.550623455,0.456348583,-0.744826408,-0.142164409
1685,20213,1,9,28,15.97,0.707106781,0.348866721,-0.598132188,-0.691256548,0.211140872,0.812912125,0.250036284
1685,20213,1,10,28,16.08,0.707106781,0.549279518,-0.313527198,-0.836649876,-0.429082958,0.456091695,0.837422081
1685,20213,1,4,28,19.12,0.707106781,-0.764537708,0.133634544,0.614059941,-0.895098707,0.49610365,0.279255443
1685,20213,1,6,28,17.2,0.707106781,-0.304330544,-0.644128954,0.625550308,0.339701019,-0.795309934,0.053645323
1687,20211,1,6,24,2.37,0.707106781,-0.304330544,-0.644128954,0.625550308,0.339701019,-0.795309934,0.053645323
1687,20211,1,4,24,11.4,0.707106781,-0.7793831,0.16987442,0.580505072,-0.903962682,0.56256972,0.19184922
1687,20211,1,3,24,13.18,0.707106781,-1.024332074,0.868450303,-0.38923357,-0.227886254,0.769624887,-1.054657048
1688,20211,1,10,23,18.66,0.707106781,0.638351872,-0.146266231,-0.80040462,-0.680639513,0.096729593,0.782171621
1688,20211,1,5,23,24.18,0.707106781,-0.519588733,-0.363705488,0.833405586,-0.335614205,-0.55244718,0.803244376
1688,20211,1,8,23,22.02,0.707106781,0.15587662,-0.752151662,-0.347515917,0.669073217,0.517963264,-0.53871834
1688,20211,1,6,23,24.05,0.707106781,-0.296907848,-0.651185276,0.613666378,0.360040976,-0.789107515,0.020670638
1688,20211,1,9,23,21.81,0.707106781,0.40824829,-0.527046277,-0.762189468,0.02618914,0.78173596,0.493115056
1688,20211,1,4,23,25.32,0.707106781,-0.764537708,0.133634544,0.614059941,-0.895098707,0.49610365,0.279255443
1689,20212,1,2,27,23.34,0.707106781,-1.046600163,0.941365631,-0.520571086,-0.064505757,0.6317499,-1.011357232
1689,20212,1,4,27,25.85,0.707106781,-0.593815695,-0.233032858,0.827522968,-0.561667929,-0.287966343,0.840802851
1689,20212,1,10,27,22.06,0.707106781,0.72000153,0.029096439,-0.699481801,-0.845248293,-0.28734809,0.50987513
1689,20212,1,3,27,24.14,0.707106781,-0.846187366,0.341578256,0.3963177,-0.88705022,0.822149589,-0.243691651
1689,20212,1,9,27,24.05,0.707106781,0.519588733,-0.363705488,-0.833405586,-0.335614205,0.55244718,0.803244376
1689,20212,1,7,27,24.25,0.707106781,-0.133608531,-0.762344127,0.300063493,0.702139067,-0.45334568,-0.604654038
1690,20211,1,5,23,21.27,0.707106781,-0.46762986,-0.444809635,0.811132849,-0.166971282,-0.686580857,0.689703212
1690,20211,1,1,23,14.47,0.707106781,-1.172785998,1.384171618,-1.419514242,1.304466464,-1.062164066,0.720651623
1690,20211,1,8,23,20.46,0.707106781,0.207835493,-0.722271187,-0.453355147,0.574112184,0.648522099,-0.35565859
1690,20211,1,6,23,21.15,0.707106781,-0.244948974,-0.695701085,0.523832034,0.49214632,-0.721198327,-0.205429298
1690,20211,1,7,23,23.65,0.707106781,0.007422696,-0.7904823,-0.017006492,0.795202948,0.026645522,-0.796107315
1690,20211,1,3,23,19.44,0.707106781,-0.905568935,0.506051541,0.18431023,-0.779622549,0.96228133,-0.637235608
1690,20211,1,9,23,16.83,0.707106781,0.460207164,-0.45569902,-0.806326802,-0.142675761,0.701941778,0.668580794
1690,20211,1,4,23,21.87,0.707106781,-0.712578834,0.012283227,0.711561471,-0.833864353,0.251859512,0.54309669
1691,20212,1,1,26,18.19,0.707106781,-1.209899479,1.523991333,-1.736821615,1.871137322,-1.936605834,1.938932209
1691,20212,1,5,26,30.07,0.707106781,-0.534434126,-0.338964804,0.835927303,-0.382737857,-0.505960823,0.823357971
1691,20212,1,4,26,29.72,0.707106781,-0.734846923,0.063245553,0.67349833,-0.8654987,0.357972531,0.438760431
1691,20212,1,3,26,29.18,0.707106781,-0.987218593,0.75040936,-0.187496214,-0.455188984,0.918172653,-1.019166159
1692,20212,1,6,25,9.75,0.707106781,-0.341444025,-0.606233891,0.681003093,0.23327844,-0.812364461,0.21774107
1692,20212,1,5,25,12.35,0.707106781,-0.541856822,-0.326333116,0.836516606,-0.406018583,-0.481439159,0.831163636
1692,20212,1,4,25,12.17,0.707106781,-0.794228492,0.206811217,0.54432645,-0.90853754,0.626559673,0.100136159
1692,20212,1,7,25,8.56,0.707106781,-0.089072354,-0.778024843,0.202291259,0.753678995,-0.311944939,-0.709625197
1693,20211,1,1,24,20.17,0.707106781,-1.172785998,1.384171618,-1.419514242,1.304466464,-1.062164066,0.720651623
1693,20211,1,6,24,14.43,0.707106781,-0.259794367,-0.683853433,0.550623455,0.456348583,-0.744826408,-0.142164409
1693,20211,1,3,24,26.8,0.707106781,-0.979795897,0.727323862,-0.149666295,-0.49426764,0.936957452,-0.998887725
1693,20211,1,9,24,25.94,0.707106781,0.423093683,-0.507532497,-0.776611773,-0.021664967,0.763934011,0.547671465
3533,20211,1,6,24,19.33,0.707106781,-0.21525819,-0.717305627,0.467825346,0.558616972,-0.664538137,-0.326695655
3533,20211,1,8,24,18.5,0.707106781,0.237526278,-0.701363566,-0.510123972,0.509419123,0.708181819,-0.236471394
3533,20211,1,9,24,14.18,0.707106781,0.46762986,-0.444809635,-0.811132849,-0.166971282,0.686580857,0.689703212
3533,20211,1,5,24,9.46,0.707106781,-0.46762986,-0.444809635,0.811132849,-0.166971282,-0.686580857,0.689703212
1694,20211,1,5,23,21.04,0.707106781,-0.541856822,-0.326333116,0.836516606,-0.406018583,-0.481439159,0.831163636
1694,20211,1,10,23,21.35,0.707106781,0.616083784,-0.19043358,-0.816297059,-0.623182989,0.194808834,0.819451739
1694,20211,1,3,23,19.46,0.707106781,-0.979795897,0.727323862,-0.149666295,-0.49426764,0.936957452,-0.998887725
1694,20211,1,4,23,24.91,0.707106781,-0.786805796,0.188255703,0.562746854,-0.906802065,0.594910695,0.146488955
1695,20211,1,9,23,4.32,0.707106781,0.393402898,-0.545863135,-0.746392816,0.073524194,0.795519292,0.4356457
1695,20211,1,4,23,13.65,0.707106781,-0.7793831,0.16987442,0.580505072,-0.903962682,0.56256972,0.19184922
1695,20211,1,11,23,6.36,0.707106781,0.853610062,0.361527611,-0.372374924,-0.878777032,-0.845384389,-0.294183631
1695,20211,1,7,23,11.63,0.707106781,-0.05938157,-0.784994049,0.135527189,0.776846071,-0.210866787,-0.757667418
1696,20211,1,9,22,32.74,0.707106781,0.497320645,-0.399509789,-0.826358939,-0.263841013,0.615519764,0.762385811
1696,20211,1,8,22,28.78,0.707106781,0.244948974,-0.695701085,-0.523832034,0.49214632,0.721198327,-0.205429298
1696,20211,1,6,22,32.36,0.707106781,-0.207835493,-0.722271187,0.453355147,0.574112184,-0.648522099,-0.35565859
1696,20211,1,2,22,20.28,0.707106781,-1.135672517,1.248707658,-1.12688263,0.816975942,-0.377426683,-0.12071543
1696,20211,1,7,22,32.05,0.707106781,0.044536177,-0.787433272,-0.101820308,0.784992413,0.158914997,-0.774685633
1696,20211,1,3,22,26.29,0.707106781,-0.868455454,0.401949012,0.322327901,-0.857987653,0.887435765,-0.394857017
1696,20211,1,4,22,32.29,0.707106781,-0.675465353,-0.069169379,0.76308904,-0.765508238,0.074880094,0.684380943
1696,20211,1,5,22,33.31,0.707106781,-0.430516379,-0.497514262,0.783291928,-0.045744783,-0.753527953,0.573725682
3534,20211,1,5,23,30.35,0.707106781,-0.489897949,-0.411096096,0.823164625,-0.239709199,-0.634707061,0.746078337
3534,20211,1,9,23,28.43,0.707106781,0.437939075,-0.487321797,-0.789609756,-0.0699035,0.742121562,0.598894631
3534,20211,1,10,23,25.87,0.707106781,0.668042657,-0.08493721,-0.771664127,-0.749746416,-0.03993964,0.707483575
3534,20211,1,6,23,30.51,0.707106781,-0.267217063,-0.677668262,0.563694319,0.437844083,-0.75540412,-0.110034905
3534,20211,1,11,23,27.13,0.707106781,0.898146239,0.484882575,-0.213413051,-0.798454502,-0.951174624,-0.590517995
3534,20211,1,7,23,31.09,0.707106781,-0.014845392,-0.790220955,0.034006738,0.794326558,-0.053263639,-0.794264677
3534,20211,1,4,23,29.1,0.707106781,-0.734846923,0.063245553,0.67349833,-0.8654987,0.357972531,0.438760431
3534,20211,1,3,23,18.2,0.707106781,-0.927837024,0.57060382,0.092403955,-0.713066908,0.982321221,-0.769022075
1697,20211,1,3,23,25.49,0.707106781,-1.016909378,0.844493654,-0.347186907,-0.277736623,0.807076726,-1.057409898
1697,20211,1,11,23,23.45,0.707106781,0.809073885,0.244444934,-0.505474101,-0.90856845,-0.687478255,0.004824209
1697,20211,1,3,23,31.2,0.707106781,-0.823919277,0.282775573,0.463898048,-0.90379577,0.744699186,-0.093284378
1697,20211,1,7,23,25.48,0.707106781,-0.103917747,-0.773494858,0.235248496,0.738706341,-0.360647549,-0.678857518
1697,20211,1,5,23,29.18,0.707106781,-0.578970303,-0.260561225,0.832497685,-0.518730705,-0.346894902,0.846363179
1697,20211,1,9,23,26.11,0.707106781,0.348866721,-0.598132188,-0.691256548,0.211140872,0.812912125,0.250036284
1697,20211,1,6,23,29.4,0.707106781,-0.356289417,-0.589856254,0.701216393,0.188750856,-0.812485221,0.282032516
1698,20211,1,2,24,21.59,0.707106781,-1.054022859,0.9660192,-0.56610359,-0.005296057,0.57678867,-0.984018283
1698,20211,1,5,24,27.51,0.707106781,-0.586392999,-0.246884157,0.830257084,-0.540376008,-0.317768658,0.844438448
1698,20211,1,7,24,26.05,0.707106781,-0.133608531,-0.762344127,0.300063493,0.702139067,-0.45334568,-0.604654038
1698,20211,1,8,24,24.64,0.707106781,0.118763139,-0.768267953,-0.267855899,0.721514345,0.407848758,-0.643804118
1698,20211,1,10,24,14.5,0.707106781,0.578970303,-0.260561225,-0.832497685,-0.518730705,0.346894902,0.846363179
1698,20211,1,9,24,11.88,0.707106781,0.348866721,-0.598132188,-0.691256548,0.211140872,0.812912125,0.250036284
1699,20211,1,8,24,25.17,0.707106781,0.222680886,-0.712165837,-0.482114382,0.542663765,0.679833027,-0.297148425
1699,20211,1,9,24,24.07,0.707106781,0.452784468,-0.466414176,-0.80113344,-0.118387019,0.71632326,0.646372403
1699,20211,1,2,24,18.42,0.707106781,-1.143095213,1.27545199,-1.183472373,0.908422701,-0.500373553,0.020958313
1699,20211,1,6,24,29.28,0.707106781,-0.230103582,-0.706851816,0.496216006,0.526261427,-0.694387246,-0.267059219
1699,20211,1,3,24,25.88,0.707106781,-0.950105112,0.636724171,-0.006530227,-0.630639059,0.98009039,-0.883724426
1699,20211,1,7,24,23.36,0.707106781,-0.029690785,-0.789175574,0.067963499,0.790823248,-0.106308153,-0.786906308
1699,20211,1,10,24,22.43,0.707106781,0.68288805,-0.053227318,-0.753945473,-0.780610156,-0.110038635,0.659530941
1699,20211,1,4,24,28.48,0.707106781,-0.705156138,-0.004355754,0.723041426,-0.821680021,0.216329906,0.574706366
1699,20211,1,5,24,26.47,0.707106781,-0.482475252,-0.422508172,0.819558008,-0.215507233,-0.65295379,0.728498599
3536,20223,1,11,41,25.64,0.707106781,0.87587815,0.422421057,-0.296211159,-0.845401742,-0.906063307,-0.444732076
3536,20223,1,9,41,29.45,0.707106781,0.423093683,-0.507532497,-0.776611773,-0.021664967,0.763934011,0.547671465
3536,20223,1,6,41,31.39,0.707106781,-0.31175324,-0.636898401,0.637178109,0.31902928,-0.800596816,0.086637669
3536,20223,1,10,41,26.15,0.707106781,0.660619961,-0.10053081,-0.779676981,-0.733351888,-0.005264076,0.728823662
3536,20223,1,4,41,33.87,0.707106781,-0.62350648,-0.175885361,0.811526412,-0.642819469,-0.162615419,0.808806868
3536,20223,1,11,41,21.46,0.707106781,1.195054087,1.467540757,1.606887598,1.63458569,1.562456907,1.401446272
3536,20223,1,7,41,30.86,0.707106781,-0.05938157,-0.784994049,0.135527189,0.776846071,-0.210866787,-0.757667418
3536,20223,1,2,41,37.45,0.707106781,-1.143095213,1.27545199,-1.183472373,0.908422701,-0.500373553,0.020958313
1700,20212,1,2,26,18.87,0.707106781,-1.120827125,1.195741685,-1.016564281,0.642835494,-0.15122144,-0.36800842
1700,20212,1,6,26,17.48,0.707106781,-0.192990101,-0.731679616,0.423896246,0.603694661,-0.614407273,-0.41166769
1700,20212,1,4,26,19.63,0.707106781,-0.645774569,-0.131195321,0.794040981,-0.698771991,-0.063113302,0.766173859
1700,20212,1,8,26,17.23,0.707106781,0.267217063,-0.677668262,-0.563694319,0.437844083,0.75540412,-0.110034905
1701,20211,1,3,23,14.44,0.707106781,-0.950105112,0.636724171,-0.006530227,-0.630639059,0.98009039,-0.883724426
1701,20211,1,6,23,16.33,0.707106781,-0.289485151,-0.658067368,0.601532568,0.380036981,-0.782002103,-0.01223511
1701,20211,1,7,23,7.97,0.707106781,-0.037113481,-0.788391538,0.084907521,0.788198133,-0.132679905,-0.781400314
1701,20211,1,1,23,5.29,0.707106781,-1.217322175,1.552477966,-1.803312898,1.99450038,-2.136493182,2.234741007
3537,20211,1,5,22,6.61,0.707106781,-0.430516379,-0.497514262,0.783291928,-0.045744783,-0.753527953,0.573725682
3537,20211,1,4,22,14,0.707106781,-0.675465353,-0.069169379,0.76308904,-0.765508238,0.074880094,0.684380943
3537,20211,1,3,22,12.07,0.707106781,-0.868455454,0.401949012,0.322327901,-0.857987653,0.887435765,-0.394857017
3538,20211,1,3,24,11.82,0.707106781,-0.987218593,0.75040936,-0.187496214,-0.455188984,0.918172653,-1.019166159
3538,20211,1,1,24,5.13,0.707106781,-1.180208694,1.411787101,-1.480976668,1.411275986,-1.221077977,0.931712489
3538,20211,1,7,24,10.51,0.707106781,-0.066804266,-0.783513093,0.152308788,0.771909657,-0.236529563,-0.747386484
3538,20211,1,6,24,14.8,0.707106781,-0.267217063,-0.677668262,0.563694319,0.437844083,-0.75540412,-0.110034905
1702,20211,1,4,24,27.35,0.707106781,-0.690310746,-0.037111027,0.74422718,-0.795024674,0.145366811,0.632952555
1702,20211,1,9,24,28.91,0.707106781,0.46762986,-0.444809635,-0.811132849,-0.166971282,0.686580857,0.689703212
1702,20211,1,6,24,26.66,0.707106781,-0.21525819,-0.717305627,0.467825346,0.558616972,-0.664538137,-0.326695655
1702,20211,1,7,24,13.54,0.707106781,-0.014845392,-0.790220955,0.034006738,0.794326558,-0.053263639,-0.794264677
1702,20211,1,10,24,25.45,0.707106781,0.697733442,-0.020820506,-0.733927913,-0.808723995,-0.180814503,0.604668705
1702,20211,1,5,24,27.22,0.707106781,-0.46762986,-0.444809635,0.811132849,-0.166971282,-0.686580857,0.689703212
1702,20211,1,3,24,24.24,0.707106781,-0.93525972,0.592469707,0.060215102,-0.687404722,0.984205123,-0.809456565
1702,20211,1,2,24,26.27,0.707106781,-1.128249821,1.222137556,-1.071248681,0.728462149,-0.261103749,-0.250194846
1703,20211,1,5,23,5.07,0.707106781,-0.37113481,-0.572781697,0.720230263,0.143270883,-0.808680726,0.344912987
1703,20211,1,3,23,10.98,0.707106781,-0.838764669,0.321803132,0.419548314,-0.89395505,0.797564586,-0.19328851
1703,20211,1,4,23,14.28,0.707106781,-0.593815695,-0.233032858,0.827522968,-0.561667929,-0.287966343,0.840802851
3539,20211,1,7,23,7.59,0.707106781,-0.126185835,-0.765393155,0.284012796,0.712097175,-0.430822761,-0.62472843
3539,20211,1,2,23,6.6,0.707106781,-1.039177467,0.916886291,-0.475919412,-0.121312592,0.682109132,-1.031992705
3539,20211,1,9,23,6.49,0.707106781,0.326598632,-0.621914606,-0.659640339,0.276740643,0.808377521,0.152467692
3539,20211,1,5,23,8.65,0.707106781,-0.378557506,-0.563983074,0.729271795,0.120210374,-0.805291836,0.375689488
3539,20211,1,4,23,15.39,0.707106781,-0.601238391,-0.219007329,0.82428909,-0.582582577,-0.257517817,0.835437175
3539,20211,1,7,23,5.69,0.707106781,0.074226962,-0.781857906,-0.169034164,0.766401053,0.261947876,-0.735942041
3539,20211,1,3,23,6.55,0.707106781,-0.846187366,0.341578256,0.3963177,-0.88705022,0.822149589,-0.243691651
3540,20211,1,4,23,30.39,0.707106781,-0.727424227,0.046083881,0.68679617,-0.855802842,0.322738672,0.475081566
3540,20211,1,7,23,20.4,0.707106781,-0.007422696,-0.7904823,0.017006492,0.795202948,-0.026645522,-0.796107315
3540,20211,1,3,23,27.17,0.707106781,-0.920414328,0.548912164,0.123811929,-0.736965715,0.977964304,-0.726695107
3540,20211,1,10,23,17.68,0.707106781,0.675465353,-0.069169379,-0.76308904,-0.765508238,-0.074880094,0.684380943
3540,20211,1,1,23,31.66,0.707106781,-1.18763139,1.439576814,-1.543432371,1.52129975,-1.387774557,1.158434375
3540,20211,1,6,23,22.98,0.707106781,-0.259794367,-0.683853433,0.550623455,0.456348583,-0.744826408,-0.142164409
3540,20211,1,5,23,25.03,0.707106781,-0.482475252,-0.422508172,0.819558008,-0.215507233,-0.65295379,0.728498599
3540,20211,1,11,23,7.8,0.707106781,0.905568935,0.506051541,-0.18431023,-0.779622549,-0.96228133,-0.637235608
3540,20211,1,9,23,18.61,0.707106781,0.445361771,-0.476955102,-0.795559009,-0.094123539,0.729718441,0.623127066
